Date,Dynamic Risk Averse,Dynamic Risk Neutral,Dynamic Risk Loving,60/40 SPY-TLT,SPY
2022-09-23,245.07706831479754,212.6042060426711,267.92118454601786,202.45353832400838,269.553846567209
2022-09-26,240.8630598900721,209.42925407324728,263.30818517256745,199.70423888076544,266.88720553382336
2022-09-27,240.46672404821234,209.02977862414724,262.92877909517483,197.29498389767969,266.20590071952256
2022-09-28,248.06030160249492,215.31266917372682,270.8429790137725,202.26656914643465,271.4438686735976
2022-09-29,243.46299535251364,211.07248287672795,265.8671118283626,199.31269556869364,265.77368654141515
2022-09-30,241.30753376778472,208.31001905019218,263.7230263559108,196.43414636508962,261.6638995076552
2022-10-03,248.12747115855979,214.00457206544422,271.2356475297395,200.79429584043172,268.5721227877392
2022-10-04,258.7996539425472,223.51948369537885,282.25877680533597,204.30313332358276,276.89428402540045
2022-10-05,258.21164374317846,222.82304675543497,281.76580318758755,203.23635165490197,276.2495992869618
2022-10-06,256.22135781792497,220.87068117875336,279.5704520969649,201.52655094014244,273.3998347116621
2022-10-07,251.67749227014667,216.68827952595575,274.68120628638854,197.37120912990446,265.77368654141515
2022-10-10,250.32358629690194,215.31702916145363,272.92256580323226,195.2396773720829,263.7444108638163
2022-10-11,249.81683564548192,215.417966485664,271.72645000371426,194.8434349345171,262.07410921260066
2022-10-12,248.78528045872596,214.56982066907702,270.7403909772745,194.84022742430525,261.2096808563858
2022-10-13,255.90813239041285,220.39234284918402,278.3353247920777,197.17989425399702,268.1032885337696
2022-10-14,251.00907632249317,216.43827920652595,272.6795220435764,193.8330887741616,261.9935496782246
2022-10-17,256.0316942167269,220.9417224618851,278.1124749670989,196.44406694074078,268.7259919616496
2022-10-18,259.70377901557,224.4447475170222,281.7873127926663,198.01319539797842,271.88337907175344
2022-10-19,257.29582798119736,221.90459840631092,279.55135475342763,195.7292701890871,269.95671372689935
2022-10-20,255.5733227300787,220.9116696556737,277.40344203540246,193.40628316624958,267.69307882882407
2022-10-21,261.4267200131901,225.39902235070315,284.231714914725,194.83202764285258,274.1983886240111
2022-10-24,263.85653800431606,227.71383861067343,286.76002897624716,195.61840309886202,277.553630691746
2022-10-25,268.8935390057026,232.87451084200535,291.2522119361327,199.77062516876452,281.9857485134235
2022-10-26,269.32032054087324,233.46686215956578,291.368543628517,200.0188253337581,279.8612513735418
2022-10-27,269.6858213652735,233.6411740819849,291.87687118631385,200.21570549715202,278.3667538815884
2022-10-28,275.43185948524797,240.06442183160445,296.8350965742996,202.52316454856478,284.98931277482365
2022-10-31,274.74131283344104,239.58673144911936,295.829013891369,201.06797303335512,282.93073640401445
2022-11-01,277.19862774078194,241.8285072726208,297.74209421522147,201.29170942431034,281.69267209350954
2022-11-02,271.69382033234456,236.75292794087846,291.60363560300533,197.91126852061115,274.62330658207003
2022-11-03,269.16472957951663,235.51829820975243,288.1407962279413,196.26129940229768,271.79552331732884
2022-11-04,274.9580984375462,240.69485360751716,293.73045560256367,196.637257085626,275.7075017186645
2022-11-07,276.5798842015407,242.09920184090575,295.3392785043823,196.981108094388,278.34477257102975
2022-11-08,274.7440765458973,241.7413969654816,293.22224216224123,198.48039963805567,279.84658944563483
2022-11-09,269.56068483627763,237.42286044210314,287.62451988154123,196.28792820002695,274.0811858511694
2022-11-10,283.7303030869557,251.313619974244,301.8797421138184,205.78078445844747,289.1430624297008
2022-11-11,286.6636546711848,253.27562660276928,305.3774151774625,206.67417939681965,291.94154500123153
2022-11-14,282.56345648327635,250.25809228256583,300.6983645212924,205.41662321151492,289.4580738349667
2022-11-15,286.20805228074727,253.9753258564597,304.12646703467857,207.79729450602665,291.9268830733247
2022-11-16,283.54995771705177,251.2371081723412,301.2929225978681,208.6638550891864,289.6998682511116
2022-11-17,282.56488823741296,250.94960677680453,299.84877272882915,207.39999969250314,288.8134122591314
2022-11-18,284.1479364715132,252.80721498101698,301.4264512053354,207.39442982486307,290.1247167213606
2022-11-21,282.9375367962982,251.55392459015042,300.41134037600415,207.29166001120353,289.06979911537314
2022-11-22,286.7339254977482,254.73935636632882,304.47777121141723,210.14208834581672,292.9597962061502
2022-11-23,286.18098962858784,254.94915039438933,303.72123633210026,212.40274730278253,294.8059483418349
2022-11-25,287.14391916537033,255.47916564457717,304.8377159193352,212.08620215330848,294.7399580849523
2022-11-28,280.7259530551257,249.57568994152845,298.7103705855495,210.2947643553603,290.0368146417294
